address,amount,event,timestamp,year,month
0x753e2316eA2a8CF9774E9Ada22E933B7822DFEF2,5e+17,Staked,2021-10-13 03:59:44,2021,10
0xC0C1702Ed6Ff920210FB421Ce684F07E4Ed3B0FB,3.525484374313949e+18,Staked,2021-10-13 04:21:11,2021,10
0xd733e2aDE003E69B60142d0f4E8896cD47C7CF52,3.955e+18,Staked,2021-10-13 04:44:36,2021,10
0x4cf37D7eAfC467D282b78D73DCB84626C6337C8b,1.003e+18,Staked,2021-10-13 04:50:59,2021,10
0x9b815DD3e2D30CFEf33266fA4c6A7B37Bd99edFE,4.7954352685285e+19,Staked,2021-10-13 04:56:14,2021,10
0x2E367EDd90FF188baEc6A9d739228C0d33b7Afd7,1.4327267823871107e+18,Staked,2021-10-13 05:37:50,2021,10
0xAE3a02B46dcf885cA734AB0f019147Beca76a0B6,1.0052497959190775e+18,Staked,2021-10-13 05:49:45,2021,10
0x7073bE9866deE20aeD6fC71bB4bf118B5232847C,-2e+19,Unstaked,2021-10-13 06:26:38,2021,10
0x7073bE9866deE20aeD6fC71bB4bf118B5232847C,-1e+19,Unstaked,2021-10-13 06:26:38,2021,10
0x56f98ac51d77bA98370E45A230057C35B44353de,3.811791e+18,Staked,2021-10-13 06:29:07,2021,10
0xfC83f0cAdb0e412eF670fB7B402721E01A4A8Ed7,-6.76168939998565e+18,Unstaked,2021-10-13 06:35:53,2021,10
0x9D74A3A9CBFdE6A4Ae656036e7486bF03a9DD747,5.5866381099397875e+17,Staked,2021-10-13 07:03:48,2021,10
0xC27468c6D3D59620972622E2c5ba0f2929ad9eC0,-1.852138e+18,Unstaked,2021-10-13 07:39:39,2021,10
0x18a29Da57B7D95e63057457A8F76f069F625A45F,5.855332036869832e+18,Staked,2021-10-13 08:20:22,2021,10
0x04aECf4046b1EaC04FE0A559cc9d10Ed17e650B7,2.55e+18,Staked,2021-10-13 09:55:41,2021,10
0xb1776C152080228214c2E84e39A93311fF3c03C1,3.94e+18,Staked,2021-10-13 10:23:45,2021,10
0xd0434d46b5fa990Bb9377bBE7BbB3aCC11e3FEC0,-2.0706014463394644e+18,Unstaked,2021-10-13 10:31:37,2021,10
0x5536b139feC970cf9938cc49E39Da7E2b6d98c75,5.9e+18,Staked,2021-10-13 10:44:19,2021,10
0x5e20218109cb5b59143e8e0ab904f957c38092Cf,1.660550573440478e+18,Staked,2021-10-13 10:46:07,2021,10
0x00D1e2045E03617C6c9fBacCCd44D568C02F115c,3.527424e+18,Staked,2021-10-13 11:16:54,2021,10
0xebdb9A37C22f05AEB45af86Fe14613f7671927aE,-1.0347090318957471e+18,Unstaked,2021-10-13 11:32:53,2021,10
0xBa7E1EF7Bfe4Ca92703CD761F44A1b8B7b238325,-2.3998924700672543e+18,Unstaked,2021-10-13 12:25:27,2021,10
0xD1a030a4A63897C5eb35DCf03C28fe25E118F2b0,7.001551664444576e+18,Staked,2021-10-13 12:39:42,2021,10
0x8b6548cF38b560f52193BD61F236c7F6a2E5bB75,1.7e+19,Staked,2021-10-13 12:45:42,2021,10
0x25F8f246bB7CAB80F618C3F0840BC9F1c76736B5,2.013939e+18,Staked,2021-10-13 13:14:31,2021,10
0x1118294352846750303e015AE6f1fc916ecC2421,9.8770621e+18,Staked,2021-10-13 13:28:20,2021,10
0x58D49377C74Fe5aA1C098D9ed4161248b73faa30,1.1242385664731429e+19,Staked,2021-10-13 14:28:24,2021,10
0x3438C2B7234b66c7562885a11b8A12DCA48184d4,-2.6759292431504355e+19,Unstaked,2021-10-13 14:40:29,2021,10
0xA1fC03DdF536951915982934Af3356e3FFB811e5,6.979730887356996e+19,Staked,2021-10-13 14:54:27,2021,10
0xC7e244a268143016A223299a33d658b89D640ad7,1.22459e+18,Staked,2021-10-13 15:19:45,2021,10
0x67A5B5d27f61C2db4BaD6cC3e075EAd5775534D1,3.58e+21,Staked,2021-10-13 15:32:18,2021,10
0xb2c6477abCCbD9B690d2c785c4360a7eee2B4E8d,2.33842878e+20,Staked,2021-10-13 16:03:10,2021,10
0x9Ac00bF31A57e85BE300F3530139eDc90FA41615,1.4153632e+19,Staked,2021-10-13 16:09:16,2021,10
0xc6Da504fEe49711E1436dFd824d4B3C6837547fa,5.53326882910331e+17,Staked,2021-10-13 16:20:13,2021,10
0xB688d24a1EA914B0f95d72B3d5Ec347eF50E9cbd,-7.5e+19,Unstaked,2021-10-13 16:20:39,2021,10
0x840c901bd39a97f44a3c7E1Ca4DE3CFFEf082d66,7.973454067968282e+18,Staked,2021-10-13 16:23:04,2021,10
0xC3812aa6EFdb5Ff999e70E367c2eB9068CBfC793,-2e+18,Unstaked,2021-10-13 16:41:08,2021,10
0x8eA46319B8b4F8E75e921BD13506fad62B353Bb9,-3e+18,Unstaked,2021-10-13 16:42:32,2021,10
0xCcf7872841ba2309ffa42Eb0D4b55dCdCF32908a,-1e+19,Unstaked,2021-10-13 18:22:48,2021,10
0x3Aded959F15824abA56B6349521e10f18390c83C,2.0960111474593377e+18,Staked,2021-10-13 19:10:50,2021,10
0x21d79fb479D2723187bcd14914042Ed60C9f5aE4,1.5849987358560259e+18,Staked,2021-10-13 19:12:26,2021,10
0x1A13d3089FD02C6187c7A579Fd75b96C445ebe36,8.184026662603066e+17,Staked,2021-10-13 19:22:40,2021,10
0x6ce72704e815105f0d39E6eb34EaB3083dCf14FB,3.057139173720146e+18,Staked,2021-10-13 19:58:21,2021,10
0x3437aaAD1646EBd15FE5b30cA861f5686289767E,1.0513139074896995e+18,Staked,2021-10-13 20:02:07,2021,10
0xd3feea324cEea1Ef21d0E0af35D818057BdD9426,8.98610251838835e+17,Staked,2021-10-13 20:14:56,2021,10
0xFD0DD989cC8c52A384D93eB716150945597F30EA,8.309467427187853e+18,Staked,2021-10-13 20:37:48,2021,10
0x6Dc5351381B082fE5e1CA6E5c3666A7F6A4d9C03,-1e+20,Unstaked,2021-10-13 20:46:00,2021,10
0x010842F8DA2b34269c4c879d7a573ed7f74009F9,2.037915e+18,Staked,2021-10-13 20:57:42,2021,10
0x6129c342b416c37400838c3476FFEEB67bA731f7,3.069417290079798e+18,Staked,2021-10-13 21:32:25,2021,10
0xd03158e2A1856e6eD6667c37F9fe86700fD371E4,1.004291964101563e+19,Staked,2021-10-13 21:55:11,2021,10
0xe915BcC9bD87d92D442bdE0d2390bff23485dDe4,2.2771409713859277e+19,Staked,2021-10-13 23:19:15,2021,10
0xCe5D9fBe415A42b609b9d91d261218f65947dA5f,1.209495458156084e+18,Staked,2021-10-14 00:23:01,2021,10
0xfB5fCC25527491d3d3a55d1FAb273d32Af554bff,-5.786348823358254e+18,Unstaked,2021-10-14 00:29:09,2021,10
0x8512c40a4D94435ee88128b1f87fBB9951A07D20,5.441194406219642e+18,Staked,2021-10-14 01:28:33,2021,10
0xDe4843d7421992B27D11377c4b4ACbf37742d299,1.9127e+18,Staked,2021-10-14 01:45:23,2021,10
0xE943CA883ef3294E0FC55a1A14591aBeAD1B5927,2.9338000266801607e+19,Staked,2021-10-14 03:40:56,2021,10
0x8B2Af532d3307F6D82E673891f194B9f4A446447,2.114714724077701e+18,Staked,2021-10-14 04:03:47,2021,10
0xf5f165910e11496C2d1B3D46319a5A07f09Bf2D9,-8e+18,Unstaked,2021-10-14 04:17:41,2021,10
0xC3812aa6EFdb5Ff999e70E367c2eB9068CBfC793,-1.0065751478232847e+18,Unstaked,2021-10-14 06:27:13,2021,10
0xa711fd27342EB2BfafE175d8a126CC031f4A0F69,7.365329807753701e+18,Staked,2021-10-14 06:33:46,2021,10
0x6Dc5351381B082fE5e1CA6E5c3666A7F6A4d9C03,-2e+20,Unstaked,2021-10-14 06:42:08,2021,10
0x34dc136443F8e46c2c905386C6CEC5F37c17feF0,-1.5e+18,Unstaked,2021-10-14 07:17:22,2021,10
0x2fA85613F965205C24F53eE896EF6D66B9fA66Da,-1.6558782637942108e+19,Unstaked,2021-10-14 07:24:17,2021,10
0xF18946453472957105f92325F8CcD2Ea0eF01ba7,1.9050467819237394e+18,Staked,2021-10-14 07:25:39,2021,10
0x71e744Aa9638be129c2b25b2528e96795e90838C,3.4896351153068124e+18,Staked,2021-10-14 07:34:41,2021,10
0x0aF7d111BCCd6912779Bd98af287b64aA817aD19,2.0374391492765427e+18,Staked,2021-10-14 07:44:14,2021,10
0xB2F94c58E21C234486498e860da0304584E0394d,4.94e+18,Staked,2021-10-14 07:46:08,2021,10
0x6517C5a52A9Bd113F1F2B8334a8E3CD84b0dA682,-1e+18,Unstaked,2021-10-14 07:54:53,2021,10
0x90e28DcF9b8ADED9405b2270E6Ff8eBC5d399C50,1.75e+18,Staked,2021-10-14 08:43:54,2021,10
0x93657b8681715740710764340Cc1050B4f2c8b37,1.579667051e+19,Staked,2021-10-14 08:46:15,2021,10
0xF2c4baa78DA1a7d4471496fB26F9E79c027E3Deb,3.5043452168785347e+18,Staked,2021-10-14 09:01:50,2021,10
0x636D37417153c01ce62F2e2DAAfA0A35d8be4a77,1.2e+19,Staked,2021-10-14 09:05:20,2021,10
0x58D49377C74Fe5aA1C098D9ed4161248b73faa30,-1.1242385664731429e+19,Unstaked,2021-10-14 09:10:21,2021,10
0x58D49377C74Fe5aA1C098D9ed4161248b73faa30,1.1242385664731429e+19,Staked,2021-10-14 09:15:23,2021,10
0xc5B219d71c05Ccbed85D0420Df9eef9a78875F06,6.995967e+18,Staked,2021-10-14 09:17:00,2021,10
0xf61D756b58a85679201f1F16E8cA2752A620b800,-9.000726150831742e+18,Unstaked,2021-10-14 09:27:41,2021,10
0x3Cc12Cc6CC3Ad64534898A0417370fE2f366dd89,5.883e+18,Staked,2021-10-14 10:16:33,2021,10
0xa75BDB4D5E910BA2Ce15Dc4abb5e86c8BfcdcCCa,2.607427908576619e+18,Staked,2021-10-14 10:34:04,2021,10
0x77b13FAc880FF4629B86b28F90f14dD582AdF4Fc,4.5e+17,Staked,2021-10-14 10:55:36,2021,10
0x2254980e8Aa891F2c1BE75f7bF2E74C7BC05F558,-1.2405106824074316e+19,Unstaked,2021-10-14 11:16:21,2021,10
0x1278B2888B1C8990cA843991D7062a4f6126e969,1.3899065102761078e+18,Staked,2021-10-14 11:31:49,2021,10
0x91a6c56a99A104E25cF31910E983273fA358e47B,2.6227e+19,Staked,2021-10-14 11:38:13,2021,10
0x824F21cf6CB488216d949eeA7c3B63e90576eb5B,1.8742622180231674e+17,Staked,2021-10-14 11:44:31,2021,10
0xff643054ea13115C4de6A2a381363B11155b755C,1.8095e+19,Staked,2021-10-14 12:45:44,2021,10
0x9EdE604456299f207f5229dD39c0a5DE93c534e2,9.601055282042638e+17,Staked,2021-10-14 13:06:47,2021,10
0x456D310480C6039Ddc084ECc1F335aef0B28314f,2.9662410548728843e+20,Staked,2021-10-14 13:08:26,2021,10
0xA5387B5f03E2A1e0C721a9eAE2Baf79B013a354E,9.97e+17,Staked,2021-10-14 13:37:00,2021,10
0xCfD0B8eca784AA7262A05263486F6B798Fb70103,1e+19,Staked,2021-10-14 13:46:11,2021,10
0x6Dbdc8Bd19CA826d6B8b2FD56C2fff95ab7b9a0A,3.6105290154504212e+19,Staked,2021-10-14 14:18:13,2021,10
0x687b3b234518A97a0Cc8dAD53fF7E45eC465801b,4.0152826837207066e+18,Staked,2021-10-14 14:54:57,2021,10
0x0DcDB1D7ebf0e5fdeC30fBd78Aed7270F7DD7a7C,-4.370670945508889e+20,Unstaked,2021-10-14 15:07:04,2021,10
0x533A262BA3FBC5E5fe4C1aAB422AE83C2Ee06fB5,1.5e+18,Staked,2021-10-14 15:17:20,2021,10
0x887DB6ea2a89682B234d52528d8d5589855239f9,5.904295022581439e+19,Staked,2021-10-14 15:23:25,2021,10
0x4DbAd2b43F2d22571285f9a504F781B4bBb4d91f,1.6352699613645486e+18,Staked,2021-10-14 16:33:20,2021,10
0xF99130313Fe9F652A8Eb9A8b21cd985dFa38Ba45,4.61498e+20,Staked,2021-10-14 17:26:58,2021,10
0xd4836817858bD7bF31Cbd666C0b7a9ddF4e20D52,1.0544139354152274e+19,Staked,2021-10-14 17:55:49,2021,10
0x6D9148E201304Aa9ccA58a759A134A3fB58FE718,-1.4308541067401968e+19,Unstaked,2021-10-14 18:32:37,2021,10
0x60e9F5A810647D81bD748E8191c53e6b6B9873d8,-2.1472266881558737e+19,Unstaked,2021-10-14 18:35:11,2021,10
0xF66EfdaEf60bee30dA47EE9e73FbC3dA5D0677F5,6.165972e+18,Staked,2021-10-14 18:36:26,2021,10
0x659023A52340CcDC27515C64CD0e1D1637bb4e74,-1.6449225470800416e+20,Unstaked,2021-10-14 18:43:34,2021,10
0x3716905b040D5cd8a7DdE784918199117d72c3B3,5e+18,Staked,2021-10-14 19:19:49,2021,10
0x287044953B90D650fE1A7B1BA139aE49c668EFF0,3.531536777870453e+20,Staked,2021-10-14 20:15:09,2021,10
0x7BEDf66AF9e5395ADeAb2696E4E4a3a0488FE370,-1.4e+19,Unstaked,2021-10-14 21:19:34,2021,10
0x32342D2545E279d2d5170b0c450d3aD72ba48775,4.5e+18,Staked,2021-10-14 21:24:31,2021,10
0x9E85b3713d16a1dC6ecD1b171c487884E8CC56F1,1.5113856489862676e+19,Staked,2021-10-14 21:32:54,2021,10
0xd807B205F0C69d7285cF666bDf6309b7F34A36Ce,5.021929e+18,Staked,2021-10-14 22:44:20,2021,10
0x78Df6E26837777291864ACcc3926456CB5f6fe35,-7.95e+17,Unstaked,2021-10-14 23:20:36,2021,10
0xf048Ef06c3623Bdb43D1C1ef2Eb52eB4d0EC0791,-4e+19,Unstaked,2021-10-14 23:29:13,2021,10
0x2D8a8507580283D5Cf5c96E830F5c4590a865C39,5.944970697494311e+18,Staked,2021-10-15 02:22:41,2021,10
0x0c3d0F6A7d5089074CF4E73c3144849F1CccE0EC,-1e+18,Unstaked,2021-10-15 03:33:12,2021,10
0xAF2845418a7883231d95B90137D8b95Bb385CeeB,1.059535e+19,Staked,2021-10-15 03:49:08,2021,10
0xDE60d916a99D51C1bf58D36674492033Fe580BbB,1.0347781485700332e+19,Staked,2021-10-15 04:20:32,2021,10
0x3FDF0C97430A1BA7E0c97aB74BDB04EAe1d99793,1e+18,Staked,2021-10-15 04:43:06,2021,10
0x10102FE3ACFFba996d5D874237F3f79a3568fF59,-4.3e+19,Unstaked,2021-10-15 05:33:01,2021,10
0x10102FE3ACFFba996d5D874237F3f79a3568fF59,4.1170049114541965e+19,Staked,2021-10-15 05:58:21,2021,10
0x338C75894F4BDd43c879032437ff5dF51f3A7f94,6.232874007976216e+17,Staked,2021-10-15 06:12:48,2021,10
0x29d4Bd7780c35A1B470d0CF7F6a3aAd2b94c9Ac7,2.3818548531559634e+18,Staked,2021-10-15 06:28:51,2021,10
0x1118294352846750303e015AE6f1fc916ecC2421,-9.8770621e+18,Unstaked,2021-10-15 06:31:26,2021,10
0x5CF27815411D0eAC8EB726E7227fE09828a85780,5.404547175274903e+18,Staked,2021-10-15 06:39:58,2021,10
0xe1d38AE644e6de441Da6c2a222908db5829a91AC,-8.9477385e+18,Unstaked,2021-10-15 07:16:45,2021,10
0xaF9F112A1942e9F6d0CB7D66c211ccCcd662c693,1.3647377353669028e+18,Staked,2021-10-15 07:18:03,2021,10
0xb6C0440fBf6C58925caE593b359793284f5f598C,5.840952263332409e+18,Staked,2021-10-15 07:42:21,2021,10
0xc9827BE6F2A62015d43a160bb0B17aF0c10Fb7e8,6.128e+18,Staked,2021-10-15 08:06:07,2021,10
0x91E371C3CD3Aa81aF27b1602D4d8cf9D81ec5a90,2.69733294851742e+19,Staked,2021-10-15 08:12:51,2021,10
0xF66EfdaEf60bee30dA47EE9e73FbC3dA5D0677F5,1.0927019e+19,Staked,2021-10-15 08:57:04,2021,10
0xF017eaA285b232d6C6A3213e26292A2a4bfa667e,-3e+19,Unstaked,2021-10-15 09:02:53,2021,10
0x5545BE491530CDD102430949Eb5349122BB861A5,-2.4445667941781893e+19,Unstaked,2021-10-15 09:48:04,2021,10
0x81C51509f7F66D2A391b654921a7633A24CBf17a,2.455789075911428e+18,Staked,2021-10-15 10:05:20,2021,10
0x0FA636d8671Ec43006BC9f2927E881AF3cd8d59D,4.009892e+18,Staked,2021-10-15 10:19:07,2021,10
0x0710B294B5cD34EB740cE86a0AF82B220c9216F5,1.038e+19,Staked,2021-10-15 10:24:01,2021,10
0xf63220b8B31A73455f6cdD8991c9e89742016D6B,-7e+18,Unstaked,2021-10-15 10:48:40,2021,10
0xb79786b11fA27DF856Ba58fB9f8f2cfa2F790522,1e+18,Staked,2021-10-15 10:59:58,2021,10
0xdD48DfA3024EEb9F23c253289D7F2e9389490C00,4.9856703e+18,Staked,2021-10-15 11:13:36,2021,10
0x6750D0b13517Ae46798480763D058CC3394CA465,-1.3e+19,Unstaked,2021-10-15 11:23:38,2021,10
0x604508292f9402dfac34D2918a70023a249bA47A,9.097606679994371e+19,Staked,2021-10-15 11:32:29,2021,10
0x2413929f04Da56BC4d1178706805835778b497dF,-2e+19,Unstaked,2021-10-15 12:06:20,2021,10
0x3685D17Da900254718175FCaBd385A62b81B1c51,1.5000270214812738e+19,Staked,2021-10-15 14:00:39,2021,10
0xD9E8751084e61513669B799DbEC613b21f05c807,1.824e+18,Staked,2021-10-15 14:09:50,2021,10
0x022F236D4cF9aD1Caf0dC577155d945aF15cA31b,5.2280186222936966e+17,Staked,2021-10-15 15:00:52,2021,10
0xC6bb4A46Ca41Ff41F7c4B7F3c807EF88347Cf29a,1e+19,Staked,2021-10-15 15:14:53,2021,10
0x7f94E2803f465EC3055a232914B366b0dDbC199A,6.17302685e+18,Staked,2021-10-15 15:22:08,2021,10
0xe3786BF25E15013FDDa09dbe881529d44B9CA239,4.1321639999819776e+20,Staked,2021-10-15 15:29:37,2021,10
0x953c17b38edbDfDA1b872561c1EB1f34240cF647,5.16e+18,Staked,2021-10-15 15:33:44,2021,10
0x6b7C9dA57De8c47119133AE1C1f2dEE2F917d08D,4.2380428598436265e+18,Staked,2021-10-15 15:34:37,2021,10
0xa7CEb4796950Dd65802AEC0b080b439c3811707c,9.3e+17,Staked,2021-10-15 16:01:09,2021,10
0x8eEc258D5332677c93e5D83790B3A19118622Dcc,3.6903e+18,Staked,2021-10-15 16:07:04,2021,10
0xd03158e2A1856e6eD6667c37F9fe86700fD371E4,-1.004291964101563e+19,Unstaked,2021-10-15 16:16:50,2021,10
0xB87E0Cd193517B91364A04d510ac23c7C20a32b7,1.9105335516775555e+18,Staked,2021-10-15 16:47:32,2021,10
0x661D70B1382372cAe652D86c5784625C1bb4C2B7,1e+20,Staked,2021-10-15 17:06:29,2021,10
0x094EF658e59d0c57b2Eb25E2DD416d8AB3879cbD,2.64051764388987e+18,Staked,2021-10-15 17:58:41,2021,10
0xF34Fa88b0d65413caC68b75504D3F51f57d3EA49,-1.73219e+19,Unstaked,2021-10-15 18:06:54,2021,10
0x684711Cd5e533447a0521297c817F8420c6E7202,2.0460598103172462e+18,Staked,2021-10-15 18:50:32,2021,10
0x801C7F74EC32261133dE87cbec7feD2a5175C4E1,1.0397731577672129e+19,Staked,2021-10-15 19:15:49,2021,10
0xD0171B1E008Cc3e4e1485178e16a6d8F6040990A,4e+17,Staked,2021-10-15 19:32:37,2021,10
0x6109576d4b405D8d2fD6c6Fe032d649F64Cd3250,8.541323726261359e+18,Staked,2021-10-15 20:42:47,2021,10
0x5C1E3709E8F1dAC7163EA8335B5ed530Fd2F0970,2.119e+19,Staked,2021-10-15 20:43:47,2021,10
0xB6C62954d7d2c46EeF3119526372213385ecbB32,1e+18,Staked,2021-10-15 21:26:03,2021,10
0x04f5063c69eFeFA83c716087095e455074C84DF0,1.07790307e+18,Staked,2021-10-15 22:09:02,2021,10
0xe111456DEB5c304b27e8e724F1ff587396b986AF,-1.508287969330494e+19,Unstaked,2021-10-15 22:28:27,2021,10
0xe111456DEB5c304b27e8e724F1ff587396b986AF,-6.739028128241165e+18,Unstaked,2021-10-15 22:29:16,2021,10
0x2718F952a15702336C31bAa335F907EDc0Ed2FB0,-2.232673645636081e+20,Unstaked,2021-10-15 22:51:45,2021,10
0xbcCfCCBa9D85769169d127102d1D6BAe2Ee32377,-8.9955e+18,Unstaked,2021-10-16 00:37:22,2021,10
0x879BB924671D4D4c5BBd23AA98C689FEF02B511d,2.1372454981526264e+18,Staked,2021-10-16 01:21:23,2021,10
0x879BB924671D4D4c5BBd23AA98C689FEF02B511d,-2.1372454981526264e+18,Unstaked,2021-10-16 01:36:04,2021,10
0x44f60f3F45e43f1290D7894ec52Dbe6B92DBA1dE,5.905e+18,Staked,2021-10-16 01:36:56,2021,10
0x6Dbdc8Bd19CA826d6B8b2FD56C2fff95ab7b9a0A,3.75e+19,Staked,2021-10-16 01:39:06,2021,10
0x1011Dbe9eaFf71C54a5330F2A1AB8B4d1D8430fa,1.487e+18,Staked,2021-10-16 02:51:14,2021,10
0x2B72dff96C70A815647A9ea9511de7FF7b1A7F90,9.64e+17,Staked,2021-10-16 02:52:18,2021,10
0xaEF8f8c1C6eF595Ca93Affd84D0Aa1EA9AF59B01,1e+19,Staked,2021-10-16 02:55:31,2021,10
0xDa4CEEDCB78B35d82570fa6414146e4C49784C78,2.835644484270425e+18,Staked,2021-10-16 03:07:37,2021,10
0x41daddF482069a2235B91fa90Aa63F11aeAb02e3,2.539477092400448e+18,Staked,2021-10-16 04:02:06,2021,10
0x16eB1deaE4C4c32805da237dB93771b4cb12416A,4.5581e+17,Staked,2021-10-16 04:05:11,2021,10
0x4f0A1115f7373d355573Ab3C7d6E959e7de4b544,5.86012982212644e+18,Staked,2021-10-16 04:15:32,2021,10
0x8F58978100801A44D3329F18190F4Faa96C2Aab1,1.082e+19,Staked,2021-10-16 04:15:52,2021,10
0xA925E7120E0229E2e94b41e446254Be19D16C470,7.274360885195675e+17,Staked,2021-10-16 04:23:45,2021,10
0x352f97F2029B806087e17745184DE4d27Ed0F138,-2.2e+18,Unstaked,2021-10-16 04:28:41,2021,10
0x0507e5efd7597Fd199Bba388CBD283f3D98727AA,-1.8354222986158199e+19,Unstaked,2021-10-16 04:31:28,2021,10
0x0507e5efd7597Fd199Bba388CBD283f3D98727AA,1.8354222986158199e+19,Staked,2021-10-16 04:33:18,2021,10
0xEc3f18c8B89C702ef0685D616A12372Ea080db8a,-2.778464e+18,Unstaked,2021-10-16 04:43:26,2021,10
0xE4B232e7A3B3C3c5e7EA054049689082671E49a9,4.698080073457901e+18,Staked,2021-10-16 05:07:05,2021,10
0xd62c618e2169D5a0809a8a97eccBb0E653B4a746,-1e+18,Unstaked,2021-10-16 05:20:05,2021,10
0x021a8DB81d9D59252f279Bc59d453D143cD0a696,1.587e+18,Staked,2021-10-16 05:31:06,2021,10
0xB7627583108B31580699344807CdC856AfcEFbd2,2.6683463847942876e+18,Staked,2021-10-16 05:33:07,2021,10
0xec951c89ea215723447E3D2A14fEaeEA5e9a64e7,7.318e+18,Staked,2021-10-16 05:40:52,2021,10
0x152BF0261B9258A9F9bFd79fFA88F22BbcD5Fb61,-1.8482862609210417e+18,Unstaked,2021-10-16 05:47:00,2021,10
0xC2dEf92DEc5a9Df5B395092d88Af338b1e983563,2.4957e+19,Staked,2021-10-16 06:14:56,2021,10
0x3E9c2Ee838072b370567efC2DF27602d776B341c,-2.4401407999859302e+19,Unstaked,2021-10-16 06:46:15,2021,10
0x9B9796CF1a093a76AF8Ed63Aa7C7fde05A9b7E7B,-2.9e+18,Unstaked,2021-10-16 06:49:06,2021,10
0x8BbD06428d15eEefC16A787dd10a73Bcd5f94c4C,1.867990613769867e+18,Staked,2021-10-16 06:51:08,2021,10
0x8e8be4fDf4B0E776143102c3877bcc981409C6E1,2.060894e+18,Staked,2021-10-16 07:09:31,2021,10
0x88B2CF7640361D0Ec6E4E3e8483fe37ED60b6DA6,6.008138520468261e+18,Staked,2021-10-16 08:02:27,2021,10
0x779C5323AbEFEa4C3C373eD570546c31b2F33C7d,6.039275638230832e+18,Staked,2021-10-16 08:47:57,2021,10
0x29C6Ef7bC4571F050EfBC691E01b6988F6f8D9b5,5.499409e+18,Staked,2021-10-16 09:20:13,2021,10
0x5f9C6C6240c55cfFFBEfe0EBE78AAD992EddB718,6.522544417061567e+17,Staked,2021-10-16 09:41:25,2021,10
0x8f4bA7c5fE88E03434F349A9Bed919a9721b5254,-1.876022304523677e+19,Unstaked,2021-10-16 09:43:00,2021,10
0x1160387A36953aFC5d80C0Ea7b6B5447774aF8E5,4e+19,Staked,2021-10-16 09:47:59,2021,10
0xA8270550079Be514bB2c487845E348916258A429,8.859120693082637e+17,Staked,2021-10-16 09:51:22,2021,10
0x8eA46319B8b4F8E75e921BD13506fad62B353Bb9,-2e+18,Unstaked,2021-10-16 10:05:32,2021,10
0x34606Af4e159a04024bBf211A64410494369922A,9.538427029682473e+18,Staked,2021-10-16 10:34:21,2021,10
0xbd171Cd40536c05a1F1A5DcDE4eD698344AB291A,2.0601e+18,Staked,2021-10-16 10:42:56,2021,10
0x261AE880832A6085d437Cdc625a9ad132E2be7F6,-1.01e+19,Unstaked,2021-10-16 10:59:30,2021,10
0x2c07070Cae2A7D838195d9a5f0a00CF540f0a140,1.5813363006024817e+18,Staked,2021-10-16 11:06:10,2021,10
0xBBC49e3aCA4487aAf5b903C131078505B81bFb97,2.0154886468640397e+18,Staked,2021-10-16 11:06:52,2021,10
0x261AE880832A6085d437Cdc625a9ad132E2be7F6,-3e+18,Unstaked,2021-10-16 11:07:06,2021,10
0xCd40413E4a834429be9761e4E49A8D8EF67E8d7F,-3.989280795000227e+18,Unstaked,2021-10-16 11:12:22,2021,10
0xBb1e599e15f2bf248732ef060cadFFeB6363cC4C,-9.58417621535859e+19,Unstaked,2021-10-16 11:17:41,2021,10
0xcc4076710723e840aD4072bBf8E12F24182d7bE7,-2.3e+19,Unstaked,2021-10-16 11:18:04,2021,10
0xecA4C3f657a8ef9FD8A363380D82dCBa2947B493,1.3574369e+19,Staked,2021-10-16 11:19:16,2021,10
0x59A75D447178ACBE51cF32fa8170A34bC0707B0e,5.6759e+18,Staked,2021-10-16 11:29:11,2021,10
0x4849083093879C017956B1Acf8ce9e87cef3cB56,9.9613535e+17,Staked,2021-10-16 11:38:27,2021,10
0xeb3167dc228950772011F8E58880A8c3C6FA7778,3.01e+18,Staked,2021-10-16 11:38:27,2021,10
0xBb1e599e15f2bf248732ef060cadFFeB6363cC4C,8.58417621535859e+19,Staked,2021-10-16 11:40:34,2021,10
0xAc3D1abd9145d58358B6040541D89CD3c8adF7e7,-8.182113244885414e+18,Unstaked,2021-10-16 11:41:02,2021,10
0xDe9F1b5b374275831665891806D41953Bd48Aef8,-1.5e+20,Unstaked,2021-10-16 11:43:53,2021,10
0x9b5A968e464B523b1Ad55aa4A3162D8d9FB95313,1.414541e+18,Staked,2021-10-16 11:47:36,2021,10
0x333CCD35Dd44a01Eb2501d9A6D8E6a4935253836,3.676234e+18,Staked,2021-10-16 11:47:51,2021,10
0xbCFD6934592Dd173e729dA001f5C3D5Ac8438e4D,5.18162939937042e+18,Staked,2021-10-16 11:50:17,2021,10
0x3A03dafdfa74cC73ACba3057B05e1b682d168985,-2.266897573393673e+20,Unstaked,2021-10-16 11:52:10,2021,10
0x23C7EA243149876F3A67F22388F66CEe7fDf9249,4.593448322688204e+17,Staked,2021-10-16 12:01:15,2021,10
0xfF9fD1e71A047ed48f597708ae4C6d1b51feB165,-8.239827193366435e+17,Unstaked,2021-10-16 12:10:17,2021,10
0xDF2a8A0c8de03ABBF01aF4A9A9c6bA3EAA5D7236,5.022599e+18,Staked,2021-10-16 12:15:00,2021,10
0xf07be1483787457f5B18F214211363d8C0730f2e,-4e+19,Unstaked,2021-10-16 13:08:46,2021,10
