address,amount,event,timestamp,year,month
0xB7CF1752160Ccd8592B50382BC5f73172a944E75,3.47635939306956e+18,Staked,2021-08-23 11:00:10,2021,8
0xF753a11356cF480BB8e87c0e7b791218cf8912C8,6.208914828846417e+17,Staked,2021-08-23 11:29:00,2021,8
0x7D59d5fc2677d9114c9F082179E461285b24847c,3.4472137540204237e+18,Staked,2021-08-23 11:31:55,2021,8
0x8f1b33E27b6135BFC87Cda27Ebc90025f039F5fe,2.4824660013372483e+18,Staked,2021-08-23 11:32:33,2021,8
0xd45A878d5717888D8EC8b8088cF275bb7Bd19594,2.490747111861954e+18,Staked,2021-08-23 11:33:02,2021,8
0x596F6f24728D35095CAb82ce67E88f7A463D7638,3.9734241583210834e+18,Staked,2021-08-23 11:35:29,2021,8
0x3bB9a018Be66AC8dDaB18CDde0C51c61AC6EeCFA,1.987544007806507e+19,Staked,2021-08-23 11:59:57,2021,8
0x596F6f24728D35095CAb82ce67E88f7A463D7638,-3.9734241583210834e+18,Unstaked,2021-08-23 12:08:30,2021,8
0x9C28ef7Be76470d0755239fAFceEE1975638334F,1.2419212550306598e+18,Staked,2021-08-23 12:11:31,2021,8
0x0440Eb2ee8D5B988a980305DA901a2ef3Db79110,3.7253624087139743e+18,Staked,2021-08-23 12:33:26,2021,8
0xE3B63DA404FbbcB41698048663E86A9A86824abe,4.879713949056957e+18,Staked,2021-08-23 12:39:10,2021,8
0xBfD62552F91Aa7Df5080f1E8c8C03C1eC7f99F6d,4.432981122259677e+17,Staked,2021-08-23 13:03:17,2021,8
0x54f623bCe9116281Bac2A64d8292ec4CFDE839BA,2.544188731414946e+18,Staked,2021-08-23 13:03:43,2021,8
0xaE86f862dF12DD297b37DC3Ba85a5952663a6daB,6.975013212493343e+17,Staked,2021-08-23 13:15:01,2021,8
0xb17Be5F13f5A3193Fc10342d83118a376b9B1E21,5.962586899397183e+17,Staked,2021-08-23 13:20:00,2021,8
0xfF348d29ff2db8d655D9148995d6dCC2F0f91206,7.472308093934445e+17,Staked,2021-08-23 13:22:17,2021,8
0x44AF32E540eb4a2A71a9e9B5e860d4019065d038,9.941506557812183e+17,Staked,2021-08-23 13:39:46,2021,8
0xA38C855a21437DCD8570E371E43FB0786E88216E,1.2675993952082355e+18,Staked,2021-08-23 13:47:56,2021,8
0xC7a9E3E27edE18c889532369841e455119deDC49,3.759597055632163e+19,Staked,2021-08-23 14:19:51,2021,8
0xb77fc789085549866b82b26F162693143b1382DA,4.427532521244279e+18,Staked,2021-08-23 14:25:59,2021,8
0x6b6D28B2554d0a97757bAfA82C67bB51996c0080,9.945890129571361e+17,Staked,2021-08-23 14:50:11,2021,8
0x48604bB7F464f0A872F7BF950398623346Fd95D1,-2.2501608987268298e+17,Unstaked,2021-08-23 14:52:52,2021,8
0x4268992F8c8F6d24F26a815E5F0451c6EcDA4D13,7.406930295011029e+16,Staked,2021-08-23 15:00:35,2021,8
0x93FF5e754c3d981de28a5b76764dc9f87C8bB647,8.581654892110413e+18,Staked,2021-08-23 15:02:33,2021,8
0xc012ED5E5Fc359496D3F78100D980c6261396f0D,4.913594437180222e+18,Staked,2021-08-23 15:30:32,2021,8
0x48604bB7F464f0A872F7BF950398623346Fd95D1,6.160256420449828e+18,Staked,2021-08-23 15:34:34,2021,8
0xd4a3773649f5254861781468b60192D22cabf357,3.9561084040286556e+18,Staked,2021-08-23 15:35:48,2021,8
0x43a72E573A12f892cC357ae6829AfFF45E5E1a99,2.919229691131763e+18,Staked,2021-08-23 15:39:48,2021,8
0xc872e6799F5A061f8Bf8C4459806d2FeF2b67b90,3.4065521476057325e+17,Staked,2021-08-23 15:50:44,2021,8
0x6b6D28B2554d0a97757bAfA82C67bB51996c0080,1.4963058051598318e+18,Staked,2021-08-23 16:10:48,2021,8
0xd84413eC35a153172a1b68E0bBF85550A0F4C39C,2.2431606234359744e+18,Staked,2021-08-23 16:13:54,2021,8
0x35aCf3e5f4E57e8DBF6E6f0Bb44903065f935cf9,1.7459052528738563e+18,Staked,2021-08-23 16:58:49,2021,8
0x1Ca5967D3C910000e43973601f54593049c8F1fd,1.49525356359015e+16,Staked,2021-08-23 17:22:33,2021,8
0xb6e37d272399ce37ECa704F505826f7273985eD0,3.166246697743892e+17,Staked,2021-08-23 17:45:44,2021,8
0x48604bB7F464f0A872F7BF950398623346Fd95D1,-8.31107989251914e+18,Unstaked,2021-08-23 18:30:54,2021,8
0xF87D8405C478D8208bE8794D5E8847574f8C5f32,2.0857952522047793e+18,Staked,2021-08-23 18:33:47,2021,8
0x48604bB7F464f0A872F7BF950398623346Fd95D1,-5.651715906957853e+18,Unstaked,2021-08-23 18:36:24,2021,8
0x48604bB7F464f0A872F7BF950398623346Fd95D1,1.3962795799476992e+19,Staked,2021-08-23 18:38:12,2021,8
0xEf51c6b7EFf0d16038743Bf924879d295A4b971f,1.4443124837894958e+18,Staked,2021-08-23 18:44:55,2021,8
0x9f095DF5e8C782f2e9ADb8C7c7310236F5e30Adc,1.2552739918094682e+18,Staked,2021-08-23 18:53:18,2021,8
0x36AdEa68e35F25eDd3Ec1B7452714841B492C96B,5.762435049707351e+17,Staked,2021-08-23 19:17:38,2021,8
0xC9Ae2Cbb66faff3cA3926ffCe0f78D66ae858846,4.072441400243053e+17,Staked,2021-08-23 19:26:18,2021,8
0x3f897A85D46873B80C7c9c108e15822CAd7686d6,1.7413399447816126e+19,Staked,2021-08-23 19:27:22,2021,8
0x35aCf3e5f4E57e8DBF6E6f0Bb44903065f935cf9,2.3731577411586314e+18,Staked,2021-08-23 19:31:04,2021,8
0x3747993873F61172Ad8495Ab8EaD7885789be65a,3.0601454096012224e+17,Staked,2021-08-23 19:49:58,2021,8
0x6fF629A58CaEbC481bEeAAa2e5Aab930F63ED737,7.738920950159825e+18,Staked,2021-08-23 19:55:10,2021,8
0x3178Aa92bF66355664c92684F1dcFe1857A873A3,7.488697645811678e+18,Staked,2021-08-23 20:12:31,2021,8
0x55252073CE172ab9498F6A1F1eEf96D4C1C5dFd9,5.5990265862092186e+17,Staked,2021-08-23 20:28:37,2021,8
0xDf084b516314ea4346b1D2f878C91179EB95d5b7,5.491974756638986e+18,Staked,2021-08-23 20:42:57,2021,8
0xF1De640167a361b599363B303847044c9Ee6cDa0,7.511253044210444e+17,Staked,2021-08-23 20:45:08,2021,8
0xaDD4d1DD3D4142A9d3F88d145d3F5Dca0eFf925A,3.826506688248004e+19,Staked,2021-08-23 20:54:53,2021,8
0x750199Cd6FAde2042a492CF35fAB9921fed90024,7.190615555619498e+17,Staked,2021-08-23 21:17:22,2021,8
0x68E733157D32529CD07BDC4d69D62efb53938042,3.7387204907422075e+18,Staked,2021-08-23 21:21:07,2021,8
0x55eeE06b082a18Df04F4183786F192e72114B28F,6.233599762718469e+17,Staked,2021-08-23 21:37:56,2021,8
0xC174d55ae464943E439E3B6150030398fF00F234,6.598229113657069e+18,Staked,2021-08-23 22:03:41,2021,8
0x1F86bb85BB133De7d448eB48dd93137585E36AB4,2.0691067786998113e+18,Staked,2021-08-23 22:15:27,2021,8
0x90750BC4f32467b7E80A2bC7e6d256Be31720fdf,1.1502557695928544e+17,Staked,2021-08-23 22:25:09,2021,8
0x142b37FD024944AA891D96d1B7e172681631E180,1.9941679476836513e+18,Staked,2021-08-23 22:30:56,2021,8
0x81e6a95aF58BFAEe9E85E931519aF4E1D0679bAC,-3.395173509108215e+18,Unstaked,2021-08-23 22:38:04,2021,8
0x739732A26Df8B34B9FdB4B06e70C1A4a6C74Db13,1.495581680912877e+18,Staked,2021-08-23 23:01:07,2021,8
0x76c2ceFA31E5Dd495122827572bda09BdbB3465a,-6.3e+18,Unstaked,2021-08-23 23:15:44,2021,8
0x44744ED0F977273c4E165FdB35CA000201bBD67a,9.968458114321349e+17,Staked,2021-08-23 23:16:00,2021,8
0x76c2ceFA31E5Dd495122827572bda09BdbB3465a,6.558502473636172e+18,Staked,2021-08-23 23:22:10,2021,8
0x143B895DC1c388933CA710C3BdFc067b757a615F,1.6083693640515558e+18,Staked,2021-08-23 23:40:09,2021,8
0x143B895DC1c388933CA710C3BdFc067b757a615F,-1.6083693640515558e+18,Unstaked,2021-08-23 23:48:12,2021,8
0x143B895DC1c388933CA710C3BdFc067b757a615F,1.6083693640515558e+18,Staked,2021-08-23 23:50:31,2021,8
0x28f2ED15da9b523672e5F54A93090E7aC1ebEA26,1.7804016397813809e+18,Staked,2021-08-23 23:59:02,2021,8
0x15Ac4Cd248E263870E21b1DDddd06B213aeffc61,3.712835239424294e+18,Staked,2021-08-24 00:05:31,2021,8
0xe04e20d7C82d52cDB86501cF6f53FB52fc6a716b,2.9925599756351247e+18,Staked,2021-08-24 00:09:21,2021,8
0x9e86B078CECaaeC9246703C23AFD421BeE2257dD,1.121635257568131e+18,Staked,2021-08-24 00:21:30,2021,8
0x08CfDF33028613e8F247816c72C6dc0FEE012dCf,1.1440485476309046e+18,Staked,2021-08-24 00:22:37,2021,8
0x21093221Dd3d0d17c01846053F9d75a64c3Ae5fC,3.7301352734953555e+17,Staked,2021-08-24 00:25:51,2021,8
0x51e0DC7386f8ace9375254625ac0B15171d03ACB,3.9211861458969e+17,Staked,2021-08-24 00:41:54,2021,8
0x923Ca709526c51f5656d70ea0d609B43C01Da63b,-2.4899368451021414e+18,Unstaked,2021-08-24 01:14:43,2021,8
0xE05F2A2ec0c65C6A0EB2527e307f13dFf374b8D9,4.9761547005462835e+17,Staked,2021-08-24 01:30:18,2021,8
0xFD9B482Ee7256732A003e7c6747C53D832101F26,7.462594962546751e+17,Staked,2021-08-24 01:31:46,2021,8
0xEE50296fB926a3fE56Cbff0fd32aabf4a30978Bd,2.666926205973973e+18,Staked,2021-08-24 01:33:33,2021,8
0xD1AB0cB9384178929ff55f4cc248B266D5a27449,7.386402437141064e+17,Staked,2021-08-24 01:38:52,2021,8
0x3bB9a018Be66AC8dDaB18CDde0C51c61AC6EeCFA,-1.987544007806507e+19,Unstaked,2021-08-24 01:40:14,2021,8
0x426D01fAED2C9f8A6bbe03a3a180308b83Cbeca0,7.583359895142181e+18,Staked,2021-08-24 01:43:07,2021,8
0x3D5f1ad033C4E7C6A6d433d50d694c488dcAebCF,2.945471258462888e+18,Staked,2021-08-24 02:21:50,2021,8
0xFEB7e72357116275a6960c5243f33D94B1c673fA,6.219433552795039e+19,Staked,2021-08-24 02:28:22,2021,8
0x9cdefC23cd4aF6B8c321D99aC3939eD22F4e791E,2.45803719113342e+17,Staked,2021-08-24 02:48:07,2021,8
0x31f94A799B6f6BF8eaF687991791Bb651c218033,4.2364457502794323e+17,Staked,2021-08-24 02:48:24,2021,8
0xC4D6dD7eD79D6b31716759d4c1Bf3D1a9D04495F,-2.2412242082697097e+19,Unstaked,2021-08-24 02:53:17,2021,8
0xC4D6dD7eD79D6b31716759d4c1Bf3D1a9D04495F,3.4037583375818224e+19,Staked,2021-08-24 03:00:00,2021,8
0x0Bff05cAae64942C0c5dF231C6b443792b17B9Ea,6.710689016473976e+18,Staked,2021-08-24 03:06:27,2021,8
0xF5C59d41eA785AbAf02BC7831bAB5e8d6a1E669c,3.700607678090838e+18,Staked,2021-08-24 03:14:10,2021,8
0xb89297A645d4f31CB66Ba7f1B68c2a4a77c9A338,7.200190345802235e+17,Staked,2021-08-24 03:22:07,2021,8
0x603b6F5a3dE9d9579f5b371D399d599321CDf84A,2.2508629109549626e+17,Staked,2021-08-24 03:25:56,2021,8
0x7E8b0aE35aa11B8E22F07336fD8042e49e1A5abc,2.583625762886105e+18,Staked,2021-08-24 03:28:35,2021,8
0x31f94A799B6f6BF8eaF687991791Bb651c218033,-4.227699034515074e+17,Unstaked,2021-08-24 03:34:09,2021,8
0xd6979bf88b259bDfb2194A40b1E40dd8f790178d,3.949810587307572e+18,Staked,2021-08-24 03:39:35,2021,8
0x5413197010b10Fb08020Ab21db7780d3137cff6D,1.6523292892665907e+19,Staked,2021-08-24 03:42:22,2021,8
0x31f94A799B6f6BF8eaF687991791Bb651c218033,4.227699034515074e+17,Staked,2021-08-24 04:07:11,2021,8
0x30a93c345d5033e2B0E72d93CB038A1dB8706189,2.4623381930543366e+17,Staked,2021-08-24 04:16:16,2021,8
0x1826C97A60b94Ff15f260e06e3c94eE9d407307B,6.489445622926399e+17,Staked,2021-08-24 05:27:24,2021,8
0xc04C6C80B659eD808003c8d8e3b69A2514174D95,7.507252229318396e+17,Staked,2021-08-24 05:28:33,2021,8
0x68E733157D32529CD07BDC4d69D62efb53938042,3.739133437339181e+18,Staked,2021-08-24 05:48:55,2021,8
0x7FD23819b8583FbC9dec972DfebE12979110840C,1.4278498183772526e+18,Staked,2021-08-24 05:54:51,2021,8
0xC2cb60806598988b5D653C177009C71cfC4A0AE1,3.752910221665e+17,Staked,2021-08-24 06:27:45,2021,8
0x6d456E8c2560AbB56056D94e4C126A6595AA46cD,3.7518516855783206e+17,Staked,2021-08-24 06:40:59,2021,8
0x6E9367570f26c9329d8f5D1C8C4C0024A939Ba15,2.4175733485060045e+18,Staked,2021-08-24 06:56:41,2021,8
0x7DA1a759B3602Fa5378D2EEC80996C3Aeb331283,4.1279515485220163e+18,Staked,2021-08-24 07:03:53,2021,8
0x1389EC072c4186e30835858bFE0aaf625935a70d,9.830758550766041e+18,Staked,2021-08-24 07:31:52,2021,8
0xaCC48853B739A94eE0290Da358Fa2c6A7255f9d8,8.642734014938067e+17,Staked,2021-08-24 07:47:22,2021,8
0xe79dE4c8153b6387E984b83d96c665a5675B4AAA,1.3393696803648698e+19,Staked,2021-08-24 07:58:11,2021,8
0xa9444Ad9862Cd95651a9A2e0A560896d5C3Fa90D,3.751314973755956e+18,Staked,2021-08-24 08:03:06,2021,8
0x9B7B46e87708ab66ab917129FC109b5F9EA313f0,4.4872905594091433e+18,Staked,2021-08-24 09:39:10,2021,8
0x768F2A7CcdFDe9eBDFd5Cea8B635dd590Cb3A3F1,3.751809666173148e+19,Staked,2021-08-24 09:52:16,2021,8
0x96b46fe755393778d82d0cecaB49D3F0Fb5bA603,7.925439731583492e+17,Staked,2021-08-24 09:59:19,2021,8
0xF6a56d650Bbb55e18De7Da5FdC5d04A1B48584C9,3.802077600689628e+17,Staked,2021-08-24 10:16:12,2021,8
0x18e69ce903C018969E7df5B04caeEB9CeAdf833b,1.0812664678641181e+18,Staked,2021-08-24 10:23:37,2021,8
0x921ea62974D6b52d552012aA574198b687A89C96,7.108224188107624e+17,Staked,2021-08-24 10:41:59,2021,8
0x814B172e75720fb9a43c9915616dBC844394ba69,1.4888986832261218e+19,Staked,2021-08-24 10:41:59,2021,8
0x6fd402BFcab46f155453456f4c9545ac655415eb,6.719080565817948e+17,Staked,2021-08-24 10:42:42,2021,8
0x757DeFC9Ed821d7c12a56a33eB4728d014F45F05,9.691904617103334e+16,Staked,2021-08-24 11:00:28,2021,8
0x9c586aaF542216df59d747807cbEf38Ad5FcDa8B,7.492596365039283e+17,Staked,2021-08-24 11:01:01,2021,8
0x0fA8De63D8a548730CD1480677965ed2795570Ec,1.2020209634717919e+18,Staked,2021-08-24 11:06:11,2021,8
0x7fa7385f774dBD7A4D9A0241D2c93C06A7c2Cf5F,1.1289003660431808e+17,Staked,2021-08-24 11:20:28,2021,8
0x48B7C0FA7f78511911781ebacAf2A59a4E5fb99f,-2.4068455539581645e+17,Unstaked,2021-08-24 11:30:38,2021,8
0xe346E6a48de8DEE5659ce726C7a266e6989b6C35,6.711502775373593e+16,Staked,2021-08-24 12:00:35,2021,8
0xA67D15EBc75C3A197B3e89D29387360870e3D98f,3.7499641966254246e+17,Staked,2021-08-24 12:07:20,2021,8
0x5413197010b10Fb08020Ab21db7780d3137cff6D,1.96154978157679e+19,Staked,2021-08-24 12:17:32,2021,8
0x78Cc042fC15886bf7829acFB3A1a54AC6E0F92f3,5.989889691213577e+17,Staked,2021-08-24 13:00:39,2021,8
0x1826C97A60b94Ff15f260e06e3c94eE9d407307B,1.1156450353843556e+18,Staked,2021-08-24 13:06:30,2021,8
0x59B2f9fCF70C128c02FF7825375abe1260BfC339,1.1204957289579952e+19,Staked,2021-08-24 13:39:17,2021,8
0xb91bBdE050F65b0334aaD44ff05898F30daa3875,-2.954223845506082e+19,Unstaked,2021-08-24 13:51:50,2021,8
0xb91bBdE050F65b0334aaD44ff05898F30daa3875,-1.352231338213743e+19,Unstaked,2021-08-24 13:53:43,2021,8
0xFd8d2eeb583321c44e952fE6Ac56956040f68075,6.260775500672593e+18,Staked,2021-08-24 14:38:18,2021,8
0xAf9Ea2Fc7249f0E63801529FDaC0A5dD1b4d1A0e,5.025209604568485e+17,Staked,2021-08-24 14:43:27,2021,8
0x9200CD14071A98cda2Ab3a87F94973Aa44CBBf16,4.093804357144537e+18,Staked,2021-08-24 15:08:36,2021,8
0x580dFDACe15cdA2FddfDb465636D86057Ab68fB1,3.744088869907192e+17,Staked,2021-08-24 15:10:48,2021,8
0x1A208FDA7C944affEBC5724BC70694305E5b82e5,3.7263e+19,Staked,2021-08-24 15:12:19,2021,8
0xa2F4d59a691c0483Ae7fb487f8E585B820dedA94,1.8889985272965007e+18,Staked,2021-08-24 15:42:27,2021,8
0xdB6DAcB2f48be340aB4fE422f1F7186A4986a2CA,1.7547537626734666e+18,Staked,2021-08-24 15:49:23,2021,8
0xdA9890CbC6982950508Aa947C196f3A93636E47C,3.718858127177785e+18,Staked,2021-08-24 16:47:59,2021,8
0x069d6D73DCf07ec4f3F021D61F8b1A5E1EBD3301,1.0052082384001755e+19,Staked,2021-08-24 17:06:04,2021,8
0xB62b5fEeAF18F823A1FD964879C8BBc8140Ae544,9.58912882887022e+17,Staked,2021-08-24 17:12:01,2021,8
0x404c517F611F5F872539351131E51e0E32dacd1b,4.451493220238108e+17,Staked,2021-08-24 18:13:59,2021,8
0x7075a70d4af19fAd5e393F110770a4AEd8aA5737,2.5116050635670594e+19,Staked,2021-08-24 18:15:14,2021,8
0x352A287b47Dc86aDecFb1f2E203a8DD0D4bDc1b0,1.515900184300286e+17,Staked,2021-08-24 18:20:55,2021,8
0x0DcDB1D7ebf0e5fdeC30fBd78Aed7270F7DD7a7C,2.012062403991331e+20,Staked,2021-08-24 18:40:17,2021,8
0x9200CD14071A98cda2Ab3a87F94973Aa44CBBf16,3.9775729659259064e+18,Staked,2021-08-24 19:25:10,2021,8
0x7075a70d4af19fAd5e393F110770a4AEd8aA5737,-2.5116050635670594e+19,Unstaked,2021-08-24 20:15:57,2021,8
0xf511935B27Ede4D52Fe0BaB1A12c91A18ce37D30,7.956028168943834e+17,Staked,2021-08-24 20:18:43,2021,8
0xE943CA883ef3294E0FC55a1A14591aBeAD1B5927,3.8226898265503924e+19,Staked,2021-08-24 20:19:46,2021,8
0xDfa078ee731be9F40860db88fab4424855d3b06C,9.937721941989149e+18,Staked,2021-08-24 20:27:52,2021,8
0xDBD99D8b44e3cf527CE987dF2846a21f3A51b1F8,1.1434433855088112e+20,Staked,2021-08-24 21:27:56,2021,8
0xF87D8405C478D8208bE8794D5E8847574f8C5f32,6.361298777054902e+17,Staked,2021-08-24 21:29:14,2021,8
0x9891e7E3F7bC5A6619cb79165FB34799D01175B1,2.6668895925354316e+19,Staked,2021-08-24 22:23:16,2021,8
0x9d0591fcEC26C86e188DB6a2d6a0737bE5f44419,1.527846705306634e+18,Staked,2021-08-24 22:37:14,2021,8
0x184bbbC2FFcF3AB71864Cb82307878D6343a2eC9,4.4210613865527163e+18,Staked,2021-08-24 23:04:55,2021,8
0x297395b71B4337d98F5bcaF67949B888aB681C80,1.4298715728101343e+18,Staked,2021-08-25 00:28:51,2021,8
0xf53f9Fc2B417Da5bAC09370a3c416a01087f3D1e,7.336384154411688e+17,Staked,2021-08-25 01:04:27,2021,8
0x3d559B687D95A325c063f38059d0bf2D9DbBAb2b,1.0223493235831826e+18,Staked,2021-08-25 01:08:44,2021,8
0xc4564956f484608F3f1f66b00858C3aaa9E4B71e,3.6477644575558054e+19,Staked,2021-08-25 01:53:16,2021,8
0xb62A26e53b5C0cC7812deAde0f1aaF77d4f87CA4,2.5578e+18,Staked,2021-08-25 02:02:48,2021,8
0x196D44adcdF5083A1eFfD9a8922683fcFC110F5E,-3.4658540054373166e+18,Unstaked,2021-08-25 02:25:16,2021,8
0x6C179c8b8a7B2b90157EB7034e8D99096bb4b67B,2.415640217673273e+17,Staked,2021-08-25 02:54:36,2021,8
0x856074279a2f6A22A78f7EB5d87f2373cb4877Af,9.122459335484106e+16,Staked,2021-08-25 03:17:09,2021,8
0x07F4853DF2A7f1985D3082852F5F7288a9B1F996,1.4809693539688924e+18,Staked,2021-08-25 03:32:39,2021,8
0x856074279a2f6A22A78f7EB5d87f2373cb4877Af,1.8255907464081533e+18,Staked,2021-08-25 03:33:24,2021,8
0xcD426623A98E22e76758a98F7A85d4499973b37F,1.8592644070679316e+18,Staked,2021-08-25 04:12:16,2021,8
0x4197DF5ba63E55A3f0e1051A296D01DB86fD7608,4.340853116189319e+17,Staked,2021-08-25 04:14:14,2021,8
0xe1FeFe8B3D875753B30Bc99a0Ebab68c01544512,1.1038788151635173e+18,Staked,2021-08-25 04:15:45,2021,8
0x98C97Ac51c69510Ecfd40808f1101dF7DDB4dFE1,3.641131081984091e+17,Staked,2021-08-25 04:17:16,2021,8
0xf58eaBFE0d0A73C1F63fD3b4f0Eb244F8E274171,7.673868698166038e+18,Staked,2021-08-25 04:50:22,2021,8
0x8f2Dc6afb0771E9Eecc842d71f7599F8b2D33183,3.828274894795833e+19,Staked,2021-08-25 04:54:38,2021,8
0x3451C4d6B83D56Db825509000CBd6C01f0adbDEc,7.419495245218952e+19,Staked,2021-08-25 04:55:09,2021,8
0xAe9fA7352D9CA0F39541e75567e5253846d555ed,3.654305895260591e+17,Staked,2021-08-25 05:02:54,2021,8
0xe6d88cb917Fb9CD272AA9Ba00e82D3c4c09fded2,1.68541442707741e+18,Staked,2021-08-25 05:32:11,2021,8
0x7D71D9e166110D69135Ad2DCC3D80383928aF98f,1.9181357791399744e+18,Staked,2021-08-25 05:42:11,2021,8
0x4676f6132A50D6BC98d4dfd1578b41a030aC2d12,1.147390891031598e+18,Staked,2021-08-25 05:52:36,2021,8
0x9234934e991C2aF892C166012Ea5949e04892170,5.965938764735681e+17,Staked,2021-08-25 05:54:32,2021,8
0xA393F8743166422B62A5213B69aB825ae0Eb2Fe6,1.9295627159721797e+18,Staked,2021-08-25 06:10:14,2021,8
0x818dB207418Cf78b7bcC7E78B43B377f13310b9e,7.457983046001257e+17,Staked,2021-08-25 06:26:01,2021,8
0xBA41da9b3Be956C49A70F097BFC5410734750403,6.977030682721596e+17,Staked,2021-08-25 06:27:47,2021,8
0x96A4172FDdaDfD6E88d2Cb60f1f93A7D1085911B,4.003248682667969e+18,Staked,2021-08-25 06:33:16,2021,8
0x5398BF1C06652a8d69795397dff5C3BcB4822708,4.752467150313093e+18,Staked,2021-08-25 06:35:16,2021,8
0x75e3E7fB9ac41f35A8d3b8CB76B892f063Bed0af,2.19249460565082e+18,Staked,2021-08-25 06:42:16,2021,8
0x836e7811F60Cb41086eb048f71dEA418d7245bc0,2.1e+18,Staked,2021-08-25 06:54:37,2021,8
0x073E0FFB23FE7CF918Efa23Ac1e2B07F23654E67,7.379447453937812e+17,Staked,2021-08-25 06:58:00,2021,8
0xE429085a91456578840131Ff667C62AD900D36D6,3.656076174397065e+17,Staked,2021-08-25 07:13:16,2021,8
0xDafdAaC93b5A85bFfe56B8FDAAFB8DCa44fb8909,2.554062426552304e+17,Staked,2021-08-25 08:31:06,2021,8
0xDfa078ee731be9F40860db88fab4424855d3b06C,-9.937721941989149e+18,Unstaked,2021-08-25 09:05:37,2021,8
0x297395b71B4337d98F5bcaF67949B888aB681C80,5.870313394832563e+18,Staked,2021-08-25 09:24:25,2021,8
0x59B2f9fCF70C128c02FF7825375abe1260BfC339,3.063882087100044e+19,Staked,2021-08-25 09:25:38,2021,8
0x404c1a198E1e107500Fd7087484489Ae3C3070FD,3.316730605309582e+17,Staked,2021-08-25 09:54:14,2021,8
0x9386E9CCf6FC523454Db0c492f16099C9c23D81A,4.2995285643535386e+17,Staked,2021-08-25 10:08:00,2021,8
0xbf03b13f5d3DfDD3f6f851f98C15aE4215948356,1.408009592150325e+18,Staked,2021-08-25 10:48:45,2021,8
0x68E733157D32529CD07BDC4d69D62efb53938042,-3.7387204907422075e+18,Unstaked,2021-08-25 10:53:16,2021,8
0x64C58b238069ec4410fC89093350988C73356bDa,5.477910903746256e+17,Staked,2021-08-25 10:53:54,2021,8
0x68E733157D32529CD07BDC4d69D62efb53938042,-3.739133437339181e+18,Unstaked,2021-08-25 10:54:05,2021,8
0x68E733157D32529CD07BDC4d69D62efb53938042,5e+18,Staked,2021-08-25 11:11:06,2021,8
0x68E733157D32529CD07BDC4d69D62efb53938042,4.815461556208708e+18,Staked,2021-08-25 11:12:30,2021,8
0x5c688D7D370FC1C961CE58A41B6175e96Bd35E84,-1e+19,Unstaked,2021-08-25 11:19:55,2021,8
0x6f9d9Ae682BeD19C0FB2Bf83f0Dd3f6E1Ce5B952,3.638864429321973e+17,Staked,2021-08-25 11:27:01,2021,8
0x4794163dbA23074d7C19a53ae707F240E8BB158D,4.084773265331939e+17,Staked,2021-08-25 11:28:38,2021,8
0x68E733157D32529CD07BDC4d69D62efb53938042,1.4612205652512592e+17,Staked,2021-08-25 11:33:19,2021,8
0x11EB57d036223df08Ba473FbDAB0f54a54C948FA,5.47919171376826e+18,Staked,2021-08-25 11:37:58,2021,8
0x78Cc042fC15886bf7829acFB3A1a54AC6E0F92f3,8.362081078218604e+17,Staked,2021-08-25 11:41:55,2021,8
0xF1492d095ebf48C29aEC9FA940B0327bb8125f77,3.7095136806715546e+17,Staked,2021-08-25 11:44:39,2021,8
0x2295ae11a71F44C64edB3A816622Cc234548f2D4,1.563733577360786e+18,Staked,2021-08-25 11:52:21,2021,8
0x72dbB6FD6D489DfB3a12aBB88A99354A2236f3Dc,1.2312761162556992e+17,Staked,2021-08-25 12:07:10,2021,8
0x0C27Fea3F595C4a022b93377F5AaF9B97a1B2FFd,1.8257924976263183e+18,Staked,2021-08-25 12:08:32,2021,8
0x6b6D28B2554d0a97757bAfA82C67bB51996c0080,1.124208601566565e+18,Staked,2021-08-25 12:22:26,2021,8
0xf66c55AB429Ec7886bEAd1Eee82B2F1722640550,3.750990761394729e+17,Staked,2021-08-25 12:27:36,2021,8
0x61c4AD34bad96CbeAf6ec6965828d014eCea1519,-8.237995538205814e+17,Unstaked,2021-08-25 12:29:18,2021,8
0xc5E8B639842712136664dfCA5B5732428fB77962,4.465483020929313e+18,Staked,2021-08-25 12:37:31,2021,8
0x61c4AD34bad96CbeAf6ec6965828d014eCea1519,8.237995538205814e+17,Staked,2021-08-25 12:52:50,2021,8
0x8D6d46a58887450Cbf1d4515eced6f9b79338D23,9.544368141663276e+17,Staked,2021-08-25 12:55:46,2021,8
0x88AaA2027Abb20a9180ae051Fd0662226C148E57,1.9373947016335197e+17,Staked,2021-08-25 13:02:49,2021,8
0x4A1536C56a7076f91663A1df9f99d9120152740a,4.0184909963161795e+18,Staked,2021-08-25 13:21:22,2021,8
0x4197DF5ba63E55A3f0e1051A296D01DB86fD7608,3.6573820679809e+17,Staked,2021-08-25 13:51:17,2021,8
0x904dD95beAb06ebDF88DC4cC0DC48F21C6029257,4.1219337352453984e+17,Staked,2021-08-25 13:59:29,2021,8
0x67eC0Dc7B8f4f1786855aeE3D01e71712a628CE2,1.1466288926427853e+18,Staked,2021-08-25 15:13:26,2021,8
0x4A1536C56a7076f91663A1df9f99d9120152740a,1.3342387892169177e+19,Staked,2021-08-25 15:54:24,2021,8
0x8Fa0631aAE58D8751D2CE417d21187f41EF23AC6,5.269835455911316e+18,Staked,2021-08-25 16:09:59,2021,8
